date,new_england,connecticut,maine,massachusetts,new_hampshire,rhode_island,vermont,middle_atlantic,new_jersey,new_york,pennsylvania,east_north_central,illinois,indiana,michigan,ohio,wisconsin,west_north_central,iowa,kansas,minnesota,missouri,nebraska,north_dakota,south_dakota,south_atlantic,delaware,district_of_columbia,florida,georgia,maryland,north_carolina,south_carolina,virginia,west_virginia,east_south_central,alabama,kentucky,mississippi,tennessee,west_south_central,arkansas,louisiana,oklahoma,texas,mountain,arizona,colorado,idaho,montana,nevada,new_mexico,utah,wyoming,pacific_contiguous,california,oregon,washington,pacific_noncontiguous,alaska,hawaii
Jan 2001,678,75,348,113,91,10,42,371,66,154,151,402,59,9,195,42,97,234,53,--,178,1,2,1,0,1056,--,--,335,261,27,157,115,161,1,591,401,1,115,75,558,137,226,20,176,209,0,9,43,5,109,2,14,26,1883,1717,51,114,42,0,42
Feb 2001,599,77,293,103,83,9,35,338,59,141,138,348,48,9,169,34,87,196,41,--,152,1,2,1,0,913,--,--,298,256,27,132,64,134,2,482,332,1,91,59,572,126,203,19,223,184,0,8,39,6,94,1,13,23,1642,1505,40,97,36,0,36
Mar 2001,660,96,327,101,93,9,33,381,73,156,153,387,54,9,193,40,91,205,45,--,157,1,2,1,0,926,--,--,310,256,30,132,64,132,2,489,355,1,79,54,526,119,222,17,169,207,1,8,49,6,106,2,14,22,1984,1788,87,109,30,0,30
Apr 2001,593,92,277,106,81,9,27,361,66,141,154,372,50,8,196,36,82,244,62,--,179,1,2,1,0,969,--,--,321,258,29,161,74,123,3,498,347,1,85,65,577,136,234,15,192,186,1,8,46,6,98,2,13,13,1982,1797,75,110,44,0,43
May 2001,640,72,336,109,86,9,27,392,73,159,161,367,56,7,197,33,74,230,57,--,169,1,2,1,0,960,--,--,324,248,31,131,80,142,2,468,306,1,89,72,479,69,200,20,190,172,5,8,43,6,92,1,0,16,1982,1832,62,88,48,0,48
Jun 2001,633,71,324,113,88,9,29,380,72,154,154,365,60,10,180,33,82,204,44,--,157,1,1,1,0,951,--,--,320,250,36,116,76,150,2,567,352,1,140,73,456,88,197,12,158,199,4,7,48,6,94,1,15,23,2162,1983,69,109,49,0,49
Jul 2001,632,72,323,111,90,8,28,400,76,153,171,417,64,11,217,33,90,171,30,--,138,1,1,1,0,994,--,--,321,259,34,152,70,156,1,593,371,1,150,71,536,98,246,27,165,209,6,7,52,6,96,2,16,23,2248,2064,73,111,46,0,45
Aug 2001,684,72,365,113,85,8,41,407,74,159,174,430,63,13,223,36,95,178,34,--,142,1,1,1,0,985,--,--,315,250,34,154,75,156,1,584,372,1,138,73,551,158,237,22,134,214,6,9,54,6,98,2,16,23,2218,2041,77,101,43,0,43
Sep 2001,635,69,339,103,81,8,35,374,70,147,157,384,56,11,190,37,90,183,36,--,145,0,1,1,0,880,--,--,276,221,34,143,69,137,0,510,315,1,125,70,548,136,242,17,153,202,5,7,49,5,97,2,14,23,2018,1843,71,104,36,0,36
Oct 2001,551,69,250,116,80,8,29,371,70,138,164,420,55,8,220,33,103,239,63,--,173,1,2,1,0,1003,--,--,323,269,30,166,70,144,0,570,342,1,156,72,663,161,263,23,215,235,4,10,37,4,104,2,16,58,1952,1759,80,112,46,0,46
Nov 2001,604,70,299,114,82,8,30,377,72,145,160,402,55,11,207,36,94,254,60,--,192,1,2,1,0,946,--,--,306,243,30,150,65,151,0,538,333,1,132,72,551,142,216,21,172,237,4,10,37,5,103,2,15,62,1764,1611,72,82,39,0,39
Dec 2001,650,73,344,112,85,9,27,388,73,154,161,394,57,9,175,37,117,307,68,40,196,0,2,1,0,992,--,--,340,232,31,156,72,160,0,563,362,1,133,68,611,143,217,19,232,240,3,21,36,5,108,2,11,54,1854,1690,81,83,40,0,40
Jan 2002,646,67,362,109,76,9,22,359,69,138,152,366,53,8,199,12,94,337,91,46,197,1,2,0,0,1157,--,--,344,348,41,171,110,143,0,599,394,31,108,65,797,172,244,15,366,232,6,19,35,6,103,1,20,42,2069,1812,92,165,36,1,35
Feb 2002,574,59,309,93,76,8,29,344,67,125,152,282,45,8,137,10,82,347,110,47,187,1,2,0,1,1006,--,--,297,238,68,158,106,140,0,528,342,30,101,54,650,137,217,20,276,204,5,17,28,5,91,1,18,38,1829,1627,73,129,35,1,34
Mar 2002,657,73,346,110,83,8,37,378,68,140,169,379,62,9,205,13,90,284,87,47,148,1,2,0,0,1012,--,--,335,258,40,150,77,153,0,500,310,35,81,73,698,128,214,20,336,218,6,14,41,5,97,1,19,35,2195,1934,101,159,34,1,33
Apr 2002,575,67,300,100,85,8,16,364,62,141,162,355,60,10,188,13,84,326,105,47,171,1,2,0,1,1420,--,--,261,688,40,169,85,176,0,461,304,32,72,52,692,142,211,15,325,215,4,15,42,5,91,1,16,40,2116,1895,83,138,19,1,18
May 2002,621,71,335,110,68,8,28,419,72,134,213,334,62,8,174,12,77,297,94,46,154,1,2,0,1,1380,--,--,339,597,40,140,118,146,0,457,301,22,72,63,727,106,238,11,372,210,4,14,38,5,93,2,19,34,2280,2077,75,128,35,1,34
Jun 2002,611,70,339,106,67,8,22,408,73,161,175,328,67,10,173,12,67,266,83,43,137,1,2,0,0,1527,--,--,361,698,44,136,114,173,1,486,320,35,71,60,763,113,240,22,388,196,4,12,46,6,80,1,17,30,2442,2234,77,131,38,1,38
Jul 2002,646,73,358,109,68,8,30,428,76,168,184,382,77,12,198,17,77,187,55,30,99,1,2,0,0,1430,--,--,350,577,49,135,122,197,0,542,357,37,84,64,732,128,252,25,327,241,4,10,56,5,118,1,18,30,2427,2205,95,128,41,1,41
Aug 2002,644,71,348,109,68,8,39,418,75,162,180,386,79,12,202,12,81,222,56,33,129,1,2,0,0,1408,--,--,291,630,44,137,117,187,1,527,338,32,91,66,779,121,246,21,391,201,4,12,43,6,88,1,14,34,2420,2190,97,134,39,1,38
Sep 2002,633,66,349,111,61,8,38,396,71,156,169,377,69,11,197,14,85,233,61,34,135,1,1,0,0,1330,--,--,303,554,44,141,112,175,1,479,309,31,67,72,698,133,252,21,293,206,4,12,45,4,86,1,21,34,2194,1955,92,147,38,1,36
Oct 2002,604,66,328,110,55,8,37,383,72,155,157,356,50,7,194,13,91,244,80,30,131,1,1,0,0,1393,--,--,295,645,37,142,95,177,1,435,240,33,75,87,714,142,242,24,307,223,4,12,48,6,91,1,21,39,2183,1942,94,147,24,1,23
Nov 2002,596,68,318,102,71,9,29,391,69,150,173,341,49,9,186,10,86,269,90,32,143,1,2,0,1,1328,--,--,270,568,34,156,98,200,2,399,240,33,54,72,682,136,242,21,282,223,5,15,40,6,90,3,20,45,2002,1759,89,155,18,1,17
Dec 2002,661,71,351,104,87,9,39,427,74,178,176,342,51,11,166,12,102,294,104,31,156,1,2,0,0,1370,--,--,293,581,42,149,91,205,9,436,290,14,59,72,678,129,214,24,312,242,4,17,44,6,98,5,21,46,2022,1777,81,165,25,1,24
Jan 2003,598,62,313,101,69,9,44,389,79,144,166,463,78,12,224,38,111,313,97,29,176,1,9,1,0,1224,--,--,394,278,45,151,118,222,16,516,322,34,92,68,699,168,239,24,269,232,2,19,44,6,98,0,18,45,2043,1788,91,164,22,1,21
Feb 2003,534,60,279,88,63,8,36,341,69,126,147,424,69,11,203,34,107,306,101,23,173,1,8,1,0,1090,--,--,323,243,37,187,107,177,15,436,285,20,74,58,664,147,210,17,291,201,2,13,42,6,89,0,16,33,1942,1704,90,147,23,0,23
Mar 2003,578,67,296,102,69,9,35,375,74,134,167,446,69,11,218,35,113,361,115,40,198,1,7,1,1,1177,--,--,382,255,49,171,106,197,17,470,310,1,84,75,726,152,228,26,320,237,3,20,45,6,97,0,18,48,2312,1983,132,197,36,1,35
Apr 2003,511,67,258,107,51,8,21,370,72,136,162,410,64,8,202,36,100,336,107,40,181,1,7,1,1,1246,--,--,415,290,56,175,102,192,18,450,305,10,68,67,816,156,243,23,394,207,5,16,44,6,96,0,17,23,2280,1994,73,213,47,0,47
May 2003,567,67,295,107,55,9,35,398,76,149,173,394,67,8,184,37,98,301,87,31,175,1,7,1,1,1158,--,--,369,269,52,159,119,176,14,444,271,22,80,71,740,131,261,24,325,195,5,14,42,6,86,0,18,24,2222,1971,83,168,52,0,52
Jun 2003,564,64,286,104,68,8,33,375,77,138,159,382,62,8,195,29,88,238,59,23,146,1,7,0,0,1125,--,--,370,261,47,140,107,189,10,474,291,30,87,67,783,144,268,23,348,191,5,12,48,6,84,0,17,19,2496,2239,70,187,51,0,50
Jul 2003,615,70,317,100,75,9,43,419,83,158,177,440,66,9,225,36,104,261,60,31,160,1,9,0,0,1257,--,--,402,285,57,174,115,212,11,526,325,30,97,73,813,164,271,19,359,184,4,11,51,6,84,0,17,12,2441,2167,77,197,53,0,53
Aug 2003,648,65,359,105,74,9,37,408,80,152,176,454,74,10,227,41,103,231,44,27,149,1,9,1,0,1150,--,--,382,243,56,158,118,189,5,512,321,30,88,73,765,156,273,23,312,188,4,11,49,6,87,0,17,14,2383,2121,76,186,51,0,51
Sep 2003,604,66,328,101,71,8,29,405,73,140,191,412,70,9,198,39,95,292,77,30,176,1,8,1,0,1074,--,--,358,238,50,159,106,150,12,487,310,28,83,67,759,149,266,21,324,216,4,12,28,4,87,43,16,22,2239,1999,89,151,50,0,49
Oct 2003,555,66,272,109,71,9,29,397,68,151,178,425,65,10,212,40,97,344,108,26,178,1,8,13,10,1092,--,--,337,251,48,171,95,174,16,503,300,32,98,72,731,156,270,19,286,224,5,15,43,6,68,38,14,35,2228,1949,104,175,49,0,49
Nov 2003,580,65,299,115,65,9,27,411,70,151,190,414,67,10,197,36,104,382,108,29,202,1,8,20,14,1101,--,--,344,255,51,165,94,173,19,507,320,32,86,69,772,153,263,25,331,278,4,16,44,7,95,51,18,44,2035,1733,118,184,52,1,51
Dec 2003,573,66,284,115,65,9,34,451,85,155,211,437,68,11,214,39,105,425,133,37,208,1,9,21,16,1255,--,--,397,305,46,166,109,211,21,500,314,29,86,71,942,168,288,78,408,301,2,19,61,6,96,51,18,48,2135,1897,79,159,47,1,47
Jan 2004,573,55,283,98,76,8,52,412,62,154,196,403,62,11,204,37,89,314,112,23,142,1,6,17,13,1273,--,--,399,293,50,158,153,196,24,582,324,38,146,73,841,165,257,69,350,330,3,17,48,5,115,49,17,77,2112,1808,94,210,48,1,47
Feb 2004,574,57,307,95,75,7,32,388,61,146,181,401,63,11,199,37,90,344,128,31,142,1,6,21,15,1127,--,--,338,256,43,141,141,191,17,513,308,36,103,66,780,144,230,67,339,287,4,17,46,5,108,46,16,46,2028,1768,72,188,46,1,45
Mar 2004,608,64,324,104,78,9,30,444,67,180,196,411,70,11,200,36,94,382,129,37,170,1,6,23,16,1174,--,--,355,284,50,134,134,199,18,495,304,37,90,64,877,154,257,72,394,310,4,20,39,5,114,49,16,63,2263,1932,122,208,36,1,35
Apr 2004,517,67,258,105,64,8,15,399,66,147,185,409,71,11,208,34,85,331,110,34,148,1,6,18,13,1227,--,--,391,299,49,154,153,165,17,569,327,30,137,74,874,155,255,73,390,303,4,15,48,5,107,56,17,50,2218,1949,84,184,49,1,49
May 2004,597,67,294,106,74,9,47,408,72,149,188,382,72,11,179,32,88,360,118,43,156,1,6,20,15,1261,--,--,401,260,51,173,169,196,12,524,315,27,107,75,928,134,207,100,486,315,4,16,50,5,106,54,17,63,2519,2249,102,168,45,1,45
Jun 2004,540,65,274,102,72,9,18,391,70,155,166,383,67,11,190,36,79,259,65,26,138,1,6,14,9,1207,--,--,390,268,51,141,146,203,8,532,315,32,122,63,850,150,256,61,383,263,4,12,46,5,103,39,17,37,2626,2371,92,163,48,1,47
Jul 2004,567,64,289,98,75,9,33,428,70,168,190,465,67,11,236,37,114,215,46,23,117,1,6,12,9,1290,--,--,400,290,58,155,151,227,9,589,333,33,154,69,794,160,256,63,316,253,4,10,50,5,108,28,17,31,2616,2337,91,188,50,1,49
Aug 2004,614,64,323,104,76,9,39,421,70,162,189,447,67,11,237,38,94,252,61,23,135,1,6,14,11,1201,--,--,391,254,54,133,148,218,4,572,333,33,134,72,718,153,247,60,258,259,4,11,51,5,108,31,18,33,2491,2205,102,184,49,1,49
Sep 2004,584,64,307,101,74,9,30,400,65,155,181,437,67,11,230,36,93,324,95,34,156,1,6,18,14,1101,--,--,314,265,50,118,142,202,9,516,289,33,129,65,763,140,258,63,302,266,4,14,39,5,107,40,13,44,2259,1978,90,190,47,1,46
Oct 2004,570,67,277,103,74,9,40,418,65,164,188,445,71,11,229,40,94,312,90,28,149,1,6,22,15,1171,--,--,354,252,47,151,155,202,11,559,307,37,145,69,789,164,261,62,302,290,5,30,50,5,108,23,18,51,2255,1941,109,206,42,1,41
Nov 2004,576,63,301,105,74,8,25,433,70,164,199,433,71,11,223,36,92,314,85,26,163,1,6,21,13,1107,--,--,367,219,40,138,115,213,15,547,312,36,125,74,765,149,227,66,324,296,4,32,44,5,101,46,17,46,1972,1709,65,199,49,1,48
Dec 2004,654,61,360,109,74,9,42,451,67,168,215,442,75,11,224,30,101,369,116,30,180,1,6,20,15,1235,--,--,403,253,46,136,155,222,19,537,311,39,122,66,866,142,257,64,403,380,4,63,51,5,113,52,16,76,2039,1723,93,223,50,1,49
Jan 2005,611,57,344,95,78,0,38,419,69,159,191,394,57,5,206,28,98,328,91,18,187,1,3,16,12,1252,--,--,397,266,49,163,166,198,14,583,328,40,146,69,863,148,260,57,399,417,5,109,47,6,106,63,13,68,2088,1795,112,181,48,0,48
Feb 2005,564,49,310,96,73,0,37,385,61,142,182,373,52,5,191,34,91,363,120,19,192,1,5,16,10,1122,--,--,333,257,41,136,149,190,15,503,304,35,99,63,715,130,235,60,291,343,5,88,44,6,94,46,12,48,1808,1546,102,161,44,0,44
Mar 2005,643,57,354,106,80,0,46,444,69,168,207,415,61,5,205,40,103,464,165,33,227,1,7,20,13,1213,--,--,359,282,48,139,147,221,17,523,313,40,103,66,914,147,239,75,453,432,7,101,38,6,107,82,17,74,2270,1927,145,198,50,0,49
Apr 2005,526,65,278,100,69,0,15,411,67,152,192,399,62,5,196,39,96,477,166,36,225,1,6,25,17,1188,--,--,332,290,51,152,157,189,17,496,278,26,132,60,1035,145,247,123,521,367,6,51,48,5,103,80,16,57,2268,1981,120,167,35,0,34
May 2005,618,68,327,110,79,0,34,442,79,166,197,404,65,6,208,30,95,512,184,30,253,1,7,22,16,1174,--,--,371,254,49,128,154,208,11,546,315,34,129,68,958,137,242,100,478,352,7,47,46,6,105,70,17,53,2494,2229,128,137,44,0,43
Jun 2005,613,66,326,107,77,0,38,428,78,165,185,415,61,6,206,38,104,420,133,35,215,1,6,17,13,1185,--,--,360,266,55,151,152,193,9,533,311,33,127,62,1051,141,241,118,550,353,7,61,34,6,105,72,16,52,2589,2288,134,167,49,0,49
Jul 2005,661,69,358,108,83,0,43,445,78,172,196,427,61,6,227,40,92,372,100,32,207,1,6,15,12,1307,--,--,394,296,55,170,158,228,5,529,285,34,146,65,876,145,240,91,399,365,7,66,51,7,115,67,17,35,2533,2215,132,185,50,0,50
Aug 2005,684,65,385,108,85,0,42,434,77,168,189,436,60,6,234,40,96,295,76,17,172,1,5,14,10,1260,--,--,385,282,59,150,158,220,7,529,293,35,135,66,820,143,238,79,360,313,6,43,50,7,107,47,17,37,2421,2087,142,191,43,1,43
Sep 2005,647,63,361,105,80,0,38,426,73,171,183,408,59,6,206,37,102,456,158,36,224,1,7,17,14,1208,--,--,362,276,53,157,148,203,8,525,312,35,116,62,870,145,219,102,404,358,6,67,51,6,105,61,17,46,2348,2025,135,188,47,1,47
Oct 2005,585,66,304,109,78,0,28,437,74,170,193,424,61,6,213,42,102,466,163,28,212,1,27,22,13,1147,--,--,314,285,54,158,118,205,12,535,301,33,139,62,939,158,248,98,434,343,6,57,50,6,108,53,13,50,2267,1947,143,176,38,1,38
Nov 2005,620,64,347,105,78,0,26,458,76,178,204,409,67,6,189,41,106,636,235,36,296,1,31,23,14,1193,--,--,349,268,55,148,138,217,18,525,305,38,124,58,894,145,232,105,412,412,6,61,49,6,105,70,16,98,2129,1782,162,185,46,1,46
Dec 2005,670,65,375,108,83,0,38,462,74,177,210,469,119,6,212,35,96,590,173,105,243,1,30,24,15,1247,--,--,373,251,52,155,168,226,22,530,301,40,125,64,1159,150,245,129,634,428,5,60,50,6,103,88,17,98,2153,1831,145,177,49,1,48
Jan 2006,648,58,355,111,62,13,48,507,74,215,217,450,71,20,215,39,106,696,253,88,281,1,32,28,12,1319,0,--,388,293,55,170,168,222,24,616,359,40,142,75,1233,158,250,198,627,568,6,77,59,55,117,135,15,104,2347,1879,180,288,51,1,50
Feb 2006,605,60,328,100,57,12,48,489,70,217,203,405,66,18,196,36,90,608,213,67,258,1,25,32,12,1170,0,--,320,267,45,151,155,208,23,499,294,37,104,64,1031,138,222,154,517,510,6,80,49,56,105,110,16,88,2008,1670,136,201,47,1,47
Mar 2006,636,63,347,109,60,13,45,499,80,205,214,439,77,19,198,36,110,717,265,94,282,1,27,32,16,1238,0,--,373,271,54,149,162,213,16,510,316,42,98,54,1229,143,242,190,654,531,5,90,63,40,117,147,17,51,2352,2005,146,201,49,1,48
Apr 2006,527,64,282,100,46,10,25,480,74,206,200,410,68,15,190,38,99,702,260,97,271,1,28,32,13,1210,0,--,355,285,51,148,169,187,13,529,301,38,124,66,1262,121,249,194,698,523,3,92,49,46,110,142,17,65,2172,1870,128,173,44,1,44
May 2006,561,67,281,112,55,12,35,493,77,204,212,437,68,18,207,35,108,679,252,66,283,3,25,36,14,1192,0,--,357,270,52,137,155,207,13,562,321,38,132,71,1265,131,240,169,724,444,5,65,62,41,103,95,13,59,2349,2021,136,191,55,1,54
Jun 2006,593,66,324,102,52,13,35,462,78,201,182,420,63,18,204,38,96,473,145,69,201,2,20,27,9,1183,0,--,350,263,54,140,161,210,6,556,322,34,133,67,1118,135,251,149,584,425,5,75,44,36,106,103,17,39,2499,2203,138,158,54,0,54
Jul 2006,624,67,336,110,60,13,38,500,80,217,203,440,64,19,206,39,112,462,126,63,213,3,24,24,10,1320,0,--,379,306,58,172,171,227,8,603,350,39,149,66,1123,151,249,149,574,405,5,61,62,34,113,81,18,32,2588,2227,145,216,57,1,57
Aug 2006,663,66,363,110,64,13,46,492,79,209,204,458,62,19,221,39,117,411,107,54,191,3,23,23,11,1280,0,--,388,280,57,156,171,220,7,587,341,40,137,69,983,148,259,116,459,386,5,53,62,33,115,63,18,37,2584,2236,156,191,50,1,50
Sep 2006,609,62,349,102,57,12,26,479,73,212,195,415,63,18,200,36,98,510,153,79,216,2,23,26,11,1199,0,--,372,292,50,142,157,176,10,553,328,28,130,67,1142,141,261,135,605,407,4,58,56,42,105,85,18,38,2353,2025,146,181,54,1,53
Oct 2006,620,64,324,105,71,13,42,528,78,235,215,454,79,19,199,40,117,677,220,105,274,3,28,35,13,1149,0,--,331,284,51,155,119,189,19,575,326,40,139,69,1322,149,239,180,753,519,3,101,62,30,117,109,19,78,2398,2021,178,199,53,1,52
Nov 2006,609,65,317,108,74,13,32,491,78,209,205,452,80,19,209,41,103,635,193,102,265,3,29,31,12,1211,0,--,343,288,50,150,173,196,11,526,298,41,119,68,1440,152,242,189,857,536,3,74,66,54,116,116,18,88,2352,1853,196,303,51,1,50
Dec 2006,661,60,360,110,88,12,29,566,76,268,222,455,86,19,199,41,110,794,269,108,325,3,30,45,14,1276,0,--,374,318,50,158,149,203,23,578,328,42,134,74,1366,155,258,185,767,501,3,70,55,64,119,91,19,80,2248,1904,143,200,59,1,58
Jan 2007,664,65,351,105,89,13,41,538,67,239,232,434,71,16,193,41,113,918,324,97,378,3,36,64,16,1246,4,--,380,256,53,152,176,202,22,579,326,31,138,84,1168,148,245,168,606,527,2,82,49,81,121,96,18,77,2544,2136,159,248,50,1,49
Feb 2007,613,55,330,91,80,11,46,489,62,222,205,392,64,14,185,34,94,687,232,93,289,2,20,40,11,1161,4,--,350,271,42,121,153,200,20,509,292,39,101,78,1357,133,230,187,807,487,3,64,51,53,99,105,18,94,2141,1741,153,247,41,1,40
Mar 2007,662,63,343,108,96,14,38,572,70,270,233,422,73,15,188,36,111,889,296,113,379,3,27,57,14,1205,4,--,361,282,45,124,164,207,17,520,300,42,103,75,1481,146,262,205,868,519,4,86,44,63,110,122,20,71,2456,1991,165,300,51,1,50
Apr 2007,546,59,280,83,85,11,28,517,58,244,215,450,101,18,187,36,108,814,289,105,338,2,23,44,12,1200,3,--,323,295,52,147,154,207,19,567,304,39,133,91,1455,131,234,198,892,489,4,84,52,44,106,138,10,52,2586,2104,167,315,69,1,67
May 2007,644,66,328,104,95,13,38,484,68,212,204,503,122,22,206,34,118,858,299,98,365,2,22,58,15,1152,4,--,319,277,54,134,161,195,9,566,324,42,121,79,1228,140,234,169,684,412,4,52,58,44,92,114,3,44,2706,2242,175,288,69,1,68
Jun 2007,673,63,375,102,85,13,35,486,76,219,192,469,96,22,210,36,105,598,181,63,272,2,22,46,12,1236,4,--,369,276,58,135,177,212,7,568,320,41,130,77,1175,123,245,137,670,411,4,58,58,33,106,96,13,43,2860,2383,180,297,74,1,73
Jul 2007,688,59,377,104,102,13,34,501,76,219,206,467,84,22,211,39,112,500,135,63,228,2,21,41,10,1301,4,--,362,301,59,157,177,234,7,612,350,39,140,83,1035,129,254,113,539,367,4,58,54,29,111,72,16,23,2820,2358,188,274,80,1,79
Aug 2007,720,62,390,105,105,13,44,497,73,226,197,471,85,22,208,37,119,500,137,91,202,3,17,40,9,1277,4,--,368,289,54,137,180,240,5,586,339,38,132,77,1558,139,252,189,979,449,3,58,65,38,115,110,19,40,2769,2264,206,300,67,1,66
Sep 2007,684,61,379,101,92,13,37,501,74,225,202,497,120,20,216,37,104,797,238,101,365,2,19,55,15,1226,4,--,363,286,49,124,176,217,6,537,318,28,116,75,1412,132,258,177,845,531,3,129,55,45,110,121,16,52,2601,2096,191,314,57,1,57
