date,new_england,connecticut,maine,massachusetts,new_hampshire,rhode_island,vermont,middle_atlantic,new_jersey,new_york,pennsylvania,east_north_central,illinois,indiana,michigan,ohio,wisconsin,west_north_central,iowa,kansas,minnesota,missouri,nebraska,north_dakota,south_dakota,south_atlantic,delaware,district_of_columbia,florida,georgia,maryland,north_carolina,south_carolina,virginia,west_virginia,east_south_central,alabama,kentucky,mississippi,tennessee,west_south_central,arkansas,louisiana,oklahoma,texas,mountain,arizona,colorado,idaho,montana,nevada,new_mexico,utah,wyoming,pacific_contiguous,california,oregon,washington,pacific_noncontiguous,alaska,hawaii
Oct 2007,649,57,332,112,92,13,42,506,73,215,217,563,171,26,217,35,115,834,260,135,347,3,23,52,14,1223,4,--,345,298,52,156,150,205,13,557,300,44,129,84,1800,125,256,235,1184,663,4,204,50,53,110,152,20,70,2484,1964,176,344,82,1,81
Nov 2007,670,60,340,113,100,14,44,518,66,240,211,515,142,18,200,32,123,912,308,103,399,2,25,62,13,1238,4,--,359,279,44,141,171,221,19,559,314,38,119,88,1645,142,249,187,1067,672,3,224,62,46,107,121,19,90,2240,1744,182,314,59,1,58
Dec 2007,706,60,382,112,101,13,37,557,79,244,233,514,155,16,196,38,109,778,207,90,370,2,24,74,10,1305,4,--,403,307,42,143,157,227,22,569,312,45,132,79,1707,136,261,162,1148,755,3,225,54,77,109,163,24,99,2598,1821,286,491,65,1,64
Jan 2008,699,55,392,104,99,13,36,594,73,273,248,705,294,22,221,54,115,1090,343,137,501,14,26,59,11,1281,17,--,370,239,49,185,161,238,22,578,306,47,142,84,1879,137,231,249,1261,780,3,329,63,79,43,177,19,67,2567,1869,267,431,68,0,68
Feb 2008,636,52,338,102,89,12,43,513,67,238,208,632,244,20,197,53,117,900,260,121,429,10,22,50,9,1143,6,--,334,222,38,149,157,220,19,519,269,40,126,84,1836,127,209,192,1308,731,3,306,58,76,39,153,15,81,2390,1760,222,407,47,0,47
Mar 2008,668,61,352,99,92,13,52,574,75,259,239,632,235,19,219,51,108,1012,303,150,445,17,23,65,10,1204,16,--,381,229,51,170,138,194,25,539,293,39,129,78,2290,132,227,230,1701,860,4,312,68,66,143,164,22,82,2860,2072,316,471,64,0,64
Apr 2008,612,64,321,97,87,12,31,554,72,245,237,690,287,24,215,46,117,1321,432,183,544,22,28,99,14,1219,15,--,394,232,55,157,141,205,20,478,262,39,101,75,2311,136,214,252,1709,833,4,307,61,55,157,165,21,63,2890,2092,324,473,63,0,63
May 2008,629,65,317,105,99,13,30,607,79,283,244,705,271,51,222,43,117,1235,358,167,510,20,23,145,12,1183,14,--,372,230,47,129,148,223,20,489,281,35,92,82,2385,126,230,236,1792,799,7,301,64,55,155,153,27,37,2996,2253,327,416,73,0,72
Jun 2008,623,65,308,104,96,14,36,630,77,336,217,693,221,53,225,62,132,946,264,124,393,18,17,120,9,1243,15,--,371,215,60,158,151,246,26,512,288,34,111,79,2450,112,255,214,1870,740,9,252,62,45,153,145,24,51,3233,2332,420,482,75,1,74
Jul 2008,681,64,358,108,103,14,33,560,77,269,213,601,142,40,212,50,157,841,190,133,361,19,20,110,8,1298,15,--,381,245,56,180,164,238,19,590,300,79,130,80,1913,121,238,196,1358,590,13,172,58,38,142,99,28,41,3184,2430,341,413,76,0,76
Aug 2008,682,60,373,111,99,14,24,537,80,244,212,578,132,39,223,51,133,859,169,93,392,15,20,161,8,1268,8,--,347,251,59,159,176,246,22,525,300,32,111,82,1264,133,246,116,769,616,15,199,62,41,142,77,29,51,3106,2370,316,420,79,0,79
Sep 2008,624,58,320,101,96,13,36,520,75,245,201,599,156,42,200,51,150,1106,266,124,487,25,19,174,11,1150,15,--,331,231,54,126,145,223,24,501,283,21,111,85,1227,117,210,155,745,586,15,173,47,37,137,97,28,53,2549,2051,219,278,63,0,62
Oct 2008,609,64,290,104,101,14,36,577,75,260,243,810,290,61,222,43,193,1385,408,166,514,37,19,228,14,1195,13,--,332,238,48,160,142,206,56,543,288,42,129,84,2182,129,247,227,1579,787,13,263,59,62,145,130,24,91,2500,1914,239,346,59,0,59
Nov 2008,674,61,346,110,105,14,37,612,75,282,255,870,357,63,207,58,184,1476,479,164,576,16,25,202,15,1232,14,--,334,221,48,176,143,228,67,469,252,25,111,81,2100,126,211,219,1544,937,14,337,73,72,138,137,32,133,2349,1786,192,371,64,0,64
Dec 2008,668,63,340,110,109,14,32,751,81,384,286,1000,404,78,228,62,230,2064,780,198,701,33,32,294,26,1273,15,--,355,228,49,173,149,231,72,431,234,27,98,72,2576,118,191,265,2002,1057,15,334,74,78,144,166,33,213,2521,1854,238,429,49,0,49
Jan 2009,670,60,356,91,101,11,50,633,69,333,230,854,320,71,213,51,199,1865,651,220,620,31,28,297,17,1278,14,--,385,210,47,179,150,207,86,487,258,41,112,76,2300,143,176,229,1752,1147,12,431,76,113,143,145,32,194,2453,1752,285,415,53,0,53
Feb 2009,633,59,345,84,105,10,30,671,72,357,242,961,355,130,203,55,218,1896,731,218,627,29,21,246,25,1171,11,--,329,202,33,151,155,203,86,415,213,33,97,71,2328,128,163,228,1809,914,12,284,64,65,134,151,28,177,2181,1767,162,252,61,0,60
Mar 2009,627,60,323,109,87,12,36,687,76,356,254,971,315,156,213,51,235,2174,808,275,693,43,45,284,25,1223,10,--,354,240,46,154,154,196,69,476,237,39,121,80,2604,146,177,290,1991,1050,13,274,75,91,162,166,34,235,3073,2119,411,543,66,1,65
Apr 2009,580,65,297,110,69,13,26,789,74,463,251,1006,351,183,194,57,221,2195,809,270,678,67,50,269,53,1201,13,--,338,199,50,165,147,217,71,425,214,38,115,59,2753,140,192,298,2122,943,11,329,64,84,152,148,27,128,3037,2204,416,417,57,1,57
May 2009,585,69,256,113,99,13,34,738,80,396,262,872,263,123,232,44,211,1972,711,237,621,47,44,266,45,1128,7,--,316,228,43,174,156,173,31,504,262,37,119,87,2115,128,191,197,1599,816,15,239,71,64,146,111,31,139,3096,2292,395,409,39,1,38
Jun 2009,627,63,307,105,106,12,34,645,89,330,227,726,197,95,210,46,178,1345,453,193,456,30,25,162,26,1206,7,--,371,240,53,168,113,205,49,461,255,36,90,80,2249,115,213,221,1699,697,15,157,68,48,148,93,29,138,3447,2509,492,446,65,2,63
Jul 2009,641,65,309,110,110,13,34,668,86,330,252,674,156,71,220,53,174,1242,379,169,429,30,28,180,27,1254,11,--,372,233,48,165,163,213,49,519,282,33,123,81,2031,135,226,186,1485,658,16,155,64,45,148,97,30,103,3430,2648,404,378,70,2,68
Aug 2009,696,65,364,102,114,12,38,653,87,323,242,761,204,92,227,56,182,1495,507,224,470,43,37,179,34,1298,14,--,393,242,56,169,162,229,32,540,284,37,133,85,2128,137,211,223,1556,733,17,212,69,30,153,126,30,96,3416,2399,519,497,73,2,71
Sep 2009,640,63,315,102,108,12,40,690,88,331,271,591,149,65,183,47,148,1284,343,159,406,34,42,260,39,1165,11,--,356,257,45,139,124,188,46,501,284,11,127,79,1814,132,208,168,1307,826,14,255,66,59,144,98,60,129,2938,2127,390,421,75,2,73
Oct 2009,628,63,309,99,102,12,43,778,79,381,318,955,327,172,234,58,162,1950,679,305,545,75,44,256,45,1200,10,--,354,246,48,136,149,185,71,508,281,11,132,85,2625,128,206,271,2021,1111,28,317,76,85,110,166,77,252,2862,2037,353,471,51,1,50
Nov 2009,687,64,384,97,105,12,26,825,74,376,376,1169,406,251,242,56,215,2127,776,278,569,77,47,339,42,1201,9,--,362,259,38,121,151,194,67,481,246,11,137,86,2518,132,203,286,1897,1144,20,283,81,140,177,135,44,263,2593,1820,294,479,66,2,65
Dec 2009,684,63,373,107,91,12,38,1002,86,491,426,1292,485,297,252,59,199,2104,742,314,622,68,39,270,49,1318,9,--,410,267,44,173,124,207,86,472,235,36,119,83,2519,122,197,333,1867,1294,27,309,92,93,192,143,65,373,2331,1864,151,316,42,1,42
Jan 2010,675,55,356,88,115,10,51,897,69,408,420,1244,415,296,250,60,223,2066,748,238,577,53,41,324,84,1317,10,--,394,262,45,164,148,202,92,450,219,36,121,74,2651,123,174,266,2088,1104,22,254,72,90,166,157,60,283,2362,1769,212,380,40,1,40
Feb 2010,666,55,357,97,103,11,42,779,58,365,356,959,295,213,233,52,165,1633,665,194,424,52,34,204,60,1138,10,--,350,230,33,154,141,142,79,412,187,37,116,72,2264,120,160,214,1772,874,20,239,64,62,135,95,43,217,2137,1712,144,281,38,1,37
Mar 2010,699,63,380,108,96,12,40,871,69,419,383,1231,462,256,255,57,200,2394,868,372,622,81,48,304,99,1256,9,--,397,267,45,139,138,176,85,461,196,59,131,76,3539,140,170,429,2800,1178,30,308,65,100,196,170,75,235,2965,2002,395,568,59,2,57
Apr 2010,598,66,309,110,75,12,26,833,68,409,355,1470,556,347,255,59,252,2514,926,366,608,77,47,360,130,1272,11,--,358,270,53,150,150,195,86,429,196,39,110,84,3633,133,212,439,2848,1362,27,375,79,112,196,200,72,301,3431,2076,576,779,66,2,64
May 2010,670,68,338,106,103,12,43,778,78,385,315,1215,455,251,260,50,199,2373,789,288,578,95,45,428,150,1225,12,--,346,245,50,164,161,181,66,425,190,37,105,93,3085,130,195,323,2436,1305,37,344,85,92,219,195,74,260,3479,2288,534,657,75,2,73
Jun 2010,688,64,354,110,107,12,41,744,76,351,317,913,280,183,227,61,162,1809,573,288,463,73,31,281,102,1277,13,--,339,260,55,190,151,200,69,451,199,39,125,87,3423,129,221,394,2679,1076,29,273,76,77,207,140,65,208,3752,2560,564,627,77,2,75
Jul 2010,693,61,374,105,98,12,42,713,76,355,282,869,263,143,229,58,176,1613,473,251,438,63,34,258,97,1337,15,--,379,278,53,191,164,207,49,456,213,39,127,77,2651,149,216,293,1994,928,24,213,74,71,183,103,64,196,3774,2673,532,570,73,2,71
Aug 2010,692,65,363,106,110,12,37,699,69,348,281,838,256,116,228,55,183,1939,615,263,490,72,37,342,119,1301,13,--,377,262,55,193,164,204,33,463,208,35,134,86,2433,137,221,292,1784,982,19,219,74,69,206,122,87,187,3658,2473,544,641,94,3,92
Sep 2010,627,59,312,107,100,11,39,836,73,431,332,1191,436,273,223,59,199,2229,761,292,495,92,36,422,132,1285,13,--,356,283,50,184,157,175,66,447,196,39,131,81,2410,134,228,340,1708,1033,21,269,73,68,194,137,66,204,3097,2212,352,533,73,2,71
Oct 2010,635,59,303,113,109,12,39,900,69,451,380,1416,567,364,213,55,216,2446,884,299,582,107,42,401,130,1283,12,--,388,274,49,156,145,146,114,430,176,27,135,92,2645,142,215,329,1958,1220,27,285,105,89,196,146,55,316,2744,1902,327,514,73,2,72
Nov 2010,650,60,320,112,107,12,39,904,71,446,387,1627,667,416,217,67,261,2863,1129,350,664,140,44,401,134,1350,7,--,392,261,50,174,171,205,89,437,191,24,141,81,3703,142,223,439,2900,1453,23,351,119,109,185,187,51,429,2744,1869,306,568,51,1,50
Dec 2010,727,63,386,113,111,12,43,955,73,446,436,1417,486,386,241,67,238,2541,930,258,698,82,55,383,134,1454,12,--,410,290,36,224,183,187,112,447,206,28,128,85,3521,146,234,403,2739,1568,40,425,128,88,203,204,70,410,2681,1914,270,498,47,1,46
Jan 2011,697,47,403,93,98,10,46,750,70,332,348,1327,463,341,249,69,205,2496,824,283,608,97,65,437,183,1430,13,--,404,281,61,200,183,186,102,521,265,41,129,86,2923,139,202,380,2202,1697,24,424,101,150,209,189,50,550,2852,1825,365,662,50,1,49
Feb 2011,627,36,375,66,100,8,41,941,69,474,397,1604,643,413,242,57,249,3160,1002,325,834,110,101,524,264,1303,10,--,351,239,64,181,161,182,114,464,226,42,112,84,3448,126,177,478,2667,1626,45,398,144,108,197,192,80,461,2894,1922,372,601,48,0,48
Mar 2011,716,51,399,106,104,11,45,950,79,467,404,1536,621,401,224,63,227,2792,887,333,694,112,95,436,234,1343,12,--,387,245,65,179,158,185,112,488,233,42,132,82,3741,140,205,560,2837,1753,50,405,195,84,214,217,94,494,3244,2236,367,641,86,2,84
Apr 2011,544,59,302,103,50,11,19,940,64,480,395,1790,778,455,234,70,254,3169,1074,362,769,150,106,445,263,1352,14,--,375,233,77,175,171,192,114,498,241,38,131,89,4058,139,188,558,3173,1816,55,480,179,112,216,256,76,442,3900,2475,564,861,58,1,57
May 2011,568,61,317,97,62,11,20,748,83,352,313,1421,589,299,237,55,242,3390,1146,361,850,117,108,526,283,1269,14,--,388,259,55,168,177,157,50,454,237,37,91,89,4098,129,170,570,3229,1773,49,529,165,102,220,243,90,374,3839,2655,503,681,78,1,77
Jun 2011,674,58,385,99,88,11,33,739,85,359,295,1234,472,234,240,65,223,2643,871,364,624,105,91,382,208,1388,14,--,372,285,62,202,187,202,63,479,245,35,118,81,4437,146,225,577,3489,1567,54,444,172,84,211,212,102,290,4041,2647,618,777,82,1,81
Jul 2011,718,58,395,106,103,11,44,716,88,344,285,914,298,110,243,77,185,1718,499,239,426,64,69,273,149,1423,16,--,404,276,61,228,189,203,46,497,246,39,139,73,2933,151,210,361,2212,1219,35,325,158,76,198,127,85,214,3780,2588,524,669,81,2,79
Aug 2011,719,59,393,105,105,11,47,711,85,330,295,915,288,116,252,74,185,1621,430,211,413,53,58,298,157,1452,14,--,404,275,69,220,194,207,69,502,248,29,137,87,2795,140,202,366,2088,1216,33,365,134,59,203,106,92,223,4029,2646,640,743,94,2,92
Sep 2011,658,53,364,103,92,11,35,682,85,329,268,1171,463,193,223,86,206,1937,579,223,495,74,64,361,142,1350,14,--,367,276,60,210,177,185,61,455,223,14,132,86,2549,140,209,371,1829,1136,32,345,113,73,186,129,53,203,3040,2163,332,545,70,1,69
Oct 2011,639,59,332,109,104,12,24,840,87,425,328,1407,564,275,257,67,244,3288,1114,361,871,111,102,476,253,1344,9,--,395,257,75,181,162,141,123,435,194,36,131,73,3699,131,224,529,2816,1653,38,521,173,113,186,177,71,375,3163,2068,436,659,82,1,81
Nov 2011,713,58,413,106,88,11,37,958,72,507,379,2105,960,463,289,119,274,3679,1265,390,934,144,129,542,275,1409,14,--,410,264,86,189,166,156,125,491,224,41,131,95,4009,144,212,657,2996,1982,60,562,195,138,195,222,100,511,3157,2010,487,660,86,2,84
Dec 2011,743,61,415,115,96,12,43,975,89,496,390,1727,725,323,274,134,271,3431,1179,329,887,103,128,548,257,1558,13,--,415,297,87,212,204,198,133,494,236,41,123,94,3521,143,220,512,2646,1868,56,569,164,164,202,172,65,476,2788,1989,283,516,81,2,79
Jan 2012,724,53,407,99,112,8,45,1128,103,576,448,2214,942,440,315,180,337,4036,1505,421,1023,139,137,580,232,1586,15,--,378,276,97,218,216,184,202,473,243,41,125,64,4285,138,205,732,3210,2247,77,636,223,163,194,252,69,632,3164,1990,479,695,47,NM,46
Feb 2012,704,50,394,101,114,8,37,944,101,466,378,1677,660,330,281,149,258,3060,1155,331,775,117,109,390,182,1424,11,--,363,248,80,205,198,173,148,474,244,33,135,63,3614,137,185,566,2726,1726,77,551,160,87,187,236,72,357,3311,2108,539,664,62,2,60
Mar 2012,722,60,395,110,111,9,38,1001,108,484,409,2109,920,399,291,190,309,3717,1380,393,908,140,120,541,234,1402,13,--,401,230,59,201,170,191,137,422,209,9,136,68,4609,133,186,787,3503,2125,98,568,241,130,204,248,133,503,4016,2435,666,915,77,2,75
Apr 2012,616,56,310,105,105,8,32,963,110,452,401,1984,834,414,288,167,283,3640,1304,363,956,114,110,562,231,1375,9,--,373,245,72,203,199,143,131,408,224,10,121,54,4070,141,167,663,3099,1797,94,568,184,94,206,219,85,347,3631,2359,560,713,79,2,76
May 2012,615,60,292,108,114,9,33,748,116,347,286,1604,693,241,297,113,260,3624,1332,429,933,121,109,481,218,1372,13,--,378,279,61,199,171,211,60,481,236,38,135,72,4042,141,168,756,2978,1790,171,450,190,98,236,227,113,304,4526,3039,695,791,96,2,93
Jun 2012,697,58,377,107,116,9,31,857,119,395,344,1526,634,213,294,130,255,3123,1077,471,774,107,108,399,187,1410,12,--,365,276,78,225,154,209,91,452,236,36,112,68,3775,128,186,710,2752,1870,174,514,180,110,254,220,125,294,4679,3102,764,812,79,2,77
Jul 2012,726,59,401,109,108,9,40,750,118,330,302,1137,376,146,300,113,202,2166,657,360,567,70,87,271,153,1509,15,--,402,294,75,244,177,216,86,485,243,40,134,69,3214,138,197,597,2281,1433,163,371,157,57,266,158,88,174,4202,2809,795,598,105,3,102
Aug 2012,732,57,399,106,115,9,46,730,114,336,280,1080,334,126,299,94,227,2270,727,332,599,67,90,311,145,1406,10,--,374,280,66,247,171,217,42,464,241,19,128,76,2888,141,202,484,2061,1534,168,455,170,58,265,148,70,201,4143,2777,721,645,83,2,81
Sep 2012,713,54,406,107,113,8,24,807,113,389,305,1329,499,190,279,118,242,2627,898,326,688,69,85,399,162,1346,9,--,342,267,64,205,184,209,66,460,244,19,125,73,3207,132,219,547,2310,1416,168,369,146,54,273,160,64,184,3406,2442,505,459,89,5,84
Oct 2012,725,51,422,113,114,9,17,963,99,456,408,2007,824,360,355,181,287,3887,1376,466,1013,119,119,559,234,1421,8,--,384,280,74,246,152,178,99,419,185,31,127,76,4087,133,232,828,2894,2009,182,503,214,121,287,229,74,399,3633,2484,484,666,73,6,68
Nov 2012,745,55,397,101,125,9,58,900,82,423,395,1665,654,268,338,123,281,3909,1427,669,950,121,125,410,206,1450,9,--,351,290,80,229,173,217,101,456,227,29,126,74,4047,145,243,865,2794,2103,153,516,233,127,295,208,91,481,2852,2032,342,478,90,NM,84
Dec 2012,838,52,466,111,135,8,66,1140,97,538,504,2335,1004,421,449,179,282,3671,1346,690,827,114,147,376,170,1633,8,--,413,314,92,283,179,212,134,459,244,29,106,80,4791,154,241,987,3409,2626,173,691,417,164,302,271,116,493,3824,2389,657,778,84,7,77
Jan 2013,823,51,442,107,152,0,69,1260,99,601,560,2787,1242,476,516,218,336,4593,1680,732,1039,127,157,598,260,1613,8,--,412,309,85,234,181,208,175,479,255,24,106,94,4120,151,236,917,2817,2375,138,691,208,206,302,216,57,556,3394,2175,560,659,74,11,64
Feb 2013,747,45,405,98,140,0,59,1035,93,423,519,2133,934,300,442,174,283,3775,1396,691,807,126,148,395,213,1484,8,--,363,265,87,230,178,200,154,443,235,25,95,88,4360,135,229,858,3138,2396,167,736,265,189,294,242,61,442,3842,2283,742,816,115,19,96
Mar 2013,838,56,438,126,147,0,71,1210,122,493,595,2369,1059,368,486,179,278,4062,1431,794,892,125,165,426,230,1587,9,--,398,277,88,260,190,190,174,472,231,29,130,82,5382,127,227,1034,3995,2429,204,715,298,140,325,267,72,407,4382,2887,680,814,79,11,68
Apr 2013,665,56,316,118,129,0,45,1255,132,575,548,2598,1130,433,531,173,331,4358,1477,891,921,116,163,518,272,1493,8,--,397,305,75,230,190,148,141,429,221,26,112,70,5400,130,206,1157,3907,2367,223,582,352,164,325,259,59,404,5301,3234,1040,1028,93,12,81
May 2013,709,59,327,115,142,0,66,1087,127,481,479,2074,824,339,456,172,282,4266,1455,874,896,108,161,536,236,1661,10,--,399,354,81,254,186,243,135,482,232,26,130,93,5599,139,247,1101,4113,2209,246,602,269,132,331,248,73,308,5059,3575,762,722,107,15,92
Jun 2013,795,55,419,113,136,14,58,949,125,418,406,1577,649,221,385,114,208,3431,1107,821,687,98,123,393,201,1557,10,--,386,313,73,261,192,246,78,501,248,23,134,96,4925,144,224,1034,3525,2125,254,620,242,110,312,223,103,262,4956,3553,745,657,138,23,115
Jul 2013,785,54,422,119,132,5,53,825,131,364,330,1329,456,167,366,123,217,2811,883,640,648,64,108,312,157,1581,9,--,395,343,72,272,188,246,55,509,262,22,131,95,3735,140,239,804,2552,1776,224,536,232,88,283,161,87,165,5107,3422,955,730,134,21,113
Aug 2013,808,58,423,123,139,0,65,856,128,388,340,1193,369,125,371,115,212,2413,694,603,522,57,114,274,150,1584,9,--,371,338,72,268,200,268,58,549,273,41,136,99,3432,142,230,712,2348,1625,224,412,240,57,288,147,86,170,4787,3433,728,626,135,22,112
Sep 2013,787,51,415,122,136,3,60,893,127,411,354,1527,568,191,411,146,210,3687,1183,869,768,84,156,427,202,1438,9,--,361,293,62,237,156,268,52,480,254,8,131,87,3316,128,238,799,2150,2017,249,572,277,85,288,174,88,285,4715,3223,747,746,131,20,111
Oct 2013,782,54,390,137,135,10,56,1092,130,522,440,2010,798,332,466,155,260,4202,1355,998,811,109,175,497,256,1536,9,--,370,333,75,242,177,271,58,438,204,21,108,105,4722,115,258,1157,3192,2402,337,692,240,129,323,236,79,366,3764,2807,443,514,108,15,93
Nov 2013,894,56,466,133,161,8,71,1373,118,650,606,2877,1268,489,579,222,319,4906,1768,850,1069,129,216,590,284,1693,9,--,384,349,89,227,194,284,158,481,228,41,116,95,4584,124,209,1071,3179,2426,228,647,305,198,307,196,83,461,3692,2471,557,665,104,15,89
Dec 2013,851,56,430,138,147,10,70,1253,114,562,577,2414,987,447,506,217,257,3908,1298,729,811,99,185,559,227,1795,9,--,422,360,82,240,195,333,153,498,232,40,120,106,4078,126,243,864,2844,2689,239,730,224,261,313,230,84,608,4034,2513,676,845,107,15,92
Jan 2014,904,64,439,131,173,17,79,1345,99,641,606,3083,1373,451,661,255,343,5547,1876,1043,1248,149,231,743,258,1884,11,--,455,361,87,269,214,320,166,510,246,44,120,99,5641,119,251,1205,4067,2886,241,827,262,260,328,266,83,618,3606,2447,556,603,87,11,76
